configId,modelFamily,threshold,fitSeconds,model,set,accuracy,precision,recall
183,histGradientBoosting,0.55,0.5682650999988255,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 400, 'maxDepth': 4, 'learningRate': 0.05, 'l2Regularization': 0.3}",train,1.0,1.0,1.0
184,histGradientBoosting,0.45,1.028258199999982,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 15, 'maxIter': 400, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
184,histGradientBoosting,0.5,1.028258199999982,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 15, 'maxIter': 400, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
184,histGradientBoosting,0.55,1.028258199999982,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 15, 'maxIter': 400, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
185,histGradientBoosting,0.45,3.7516022000017983,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 600, 'maxDepth': 8, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
185,histGradientBoosting,0.5,3.7516022000017983,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 600, 'maxDepth': 8, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
185,histGradientBoosting,0.55,3.7516022000017983,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 600, 'maxDepth': 8, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
186,histGradientBoosting,0.45,2.604821599998104,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 15, 'maxIter': 800, 'maxDepth': 10, 'learningRate': 0.08, 'l2Regularization': 0.3}",train,1.0,1.0,1.0
186,histGradientBoosting,0.5,2.604821599998104,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 15, 'maxIter': 800, 'maxDepth': 10, 'learningRate': 0.08, 'l2Regularization': 0.3}",train,1.0,1.0,1.0
186,histGradientBoosting,0.55,2.604821599998104,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 15, 'maxIter': 800, 'maxDepth': 10, 'learningRate': 0.08, 'l2Regularization': 0.3}",train,1.0,1.0,1.0
187,histGradientBoosting,0.45,0.9847786999998789,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 127, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
187,histGradientBoosting,0.5,0.9847786999998789,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 127, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
187,histGradientBoosting,0.55,0.9847786999998789,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 127, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
188,histGradientBoosting,0.45,1.168313099999068,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': 10, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
188,histGradientBoosting,0.5,1.168313099999068,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': 10, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
188,histGradientBoosting,0.55,1.168313099999068,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': 10, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
191,histGradientBoosting,0.45,0.671762599999056,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 8, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
191,histGradientBoosting,0.5,0.671762599999056,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 8, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
191,histGradientBoosting,0.55,0.671762599999056,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 8, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
192,histGradientBoosting,0.45,2.9249860999989323,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': None, 'learningRate': 0.05, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
192,histGradientBoosting,0.5,2.9249860999989323,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': None, 'learningRate': 0.05, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
192,histGradientBoosting,0.55,2.9249860999989323,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': None, 'learningRate': 0.05, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
193,histGradientBoosting,0.45,2.0668304999999236,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 63, 'maxIter': 400, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
193,histGradientBoosting,0.5,2.0668304999999236,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 63, 'maxIter': 400, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
193,histGradientBoosting,0.55,2.0668304999999236,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 63, 'maxIter': 400, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
194,histGradientBoosting,0.45,0.5039458999999624,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.05, 'l2Regularization': 0.3}",train,1.0,1.0,1.0
194,histGradientBoosting,0.5,0.5039458999999624,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.05, 'l2Regularization': 0.3}",train,1.0,1.0,1.0
194,histGradientBoosting,0.55,0.5039458999999624,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.05, 'l2Regularization': 0.3}",train,1.0,1.0,1.0
195,histGradientBoosting,0.45,2.5641892999992706,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 600, 'maxDepth': 8, 'learningRate': 0.01, 'l2Regularization': 0.3}",train,1.0,1.0,1.0
195,histGradientBoosting,0.5,2.5641892999992706,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 600, 'maxDepth': 8, 'learningRate': 0.01, 'l2Regularization': 0.3}",train,1.0,1.0,1.0
195,histGradientBoosting,0.55,2.5641892999992706,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 600, 'maxDepth': 8, 'learningRate': 0.01, 'l2Regularization': 0.3}",train,1.0,1.0,1.0
196,histGradientBoosting,0.45,1.2934610000011162,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': 10, 'learningRate': 0.05, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
196,histGradientBoosting,0.5,1.2934610000011162,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': 10, 'learningRate': 0.05, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
196,histGradientBoosting,0.55,1.2934610000011162,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': 10, 'learningRate': 0.05, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
197,histGradientBoosting,0.45,1.1928345000014815,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
197,histGradientBoosting,0.5,1.1928345000014815,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
197,histGradientBoosting,0.55,1.1928345000014815,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
198,histGradientBoosting,0.45,3.0349459999997634,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
198,histGradientBoosting,0.5,3.0349459999997634,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
198,histGradientBoosting,0.55,3.0349459999997634,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
199,histGradientBoosting,0.45,2.0934023999980127,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
199,histGradientBoosting,0.5,2.0934023999980127,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
199,histGradientBoosting,0.55,2.0934023999980127,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
200,histGradientBoosting,0.45,1.5592082000002847,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
200,histGradientBoosting,0.5,1.5592082000002847,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
200,histGradientBoosting,0.55,1.5592082000002847,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
201,histGradientBoosting,0.45,2.249148499999137,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.01, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
201,histGradientBoosting,0.5,2.249148499999137,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.01, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
202,histGradientBoosting,0.45,1.9302810000008321,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 15, 'maxIter': 800, 'maxDepth': 8, 'learningRate': 0.03, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
202,histGradientBoosting,0.5,1.9302810000008321,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 15, 'maxIter': 800, 'maxDepth': 8, 'learningRate': 0.03, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
202,histGradientBoosting,0.55,1.9302810000008321,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 15, 'maxIter': 800, 'maxDepth': 8, 'learningRate': 0.03, 'l2Regularization': 1.0}",train,1.0,1.0,1.0
203,histGradientBoosting,0.45,0.8575689999997849,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 400, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
203,histGradientBoosting,0.5,0.8575689999997849,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 400, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
203,histGradientBoosting,0.55,0.8575689999997849,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 400, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
204,histGradientBoosting,0.45,3.613505299999815,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 8, 'learningRate': 0.05, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
204,histGradientBoosting,0.5,3.613505299999815,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 8, 'learningRate': 0.05, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
204,histGradientBoosting,0.55,3.613505299999815,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 800, 'maxDepth': 8, 'learningRate': 0.05, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
205,histGradientBoosting,0.45,2.266305099998135,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.01, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
206,histGradientBoosting,0.45,1.9019545000010112,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 31, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
206,histGradientBoosting,0.5,1.9019545000010112,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 31, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
206,histGradientBoosting,0.55,1.9019545000010112,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 31, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
209,histGradientBoosting,0.45,2.03366989999995,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 31, 'maxIter': 400, 'maxDepth': None, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
209,histGradientBoosting,0.5,2.03366989999995,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 31, 'maxIter': 400, 'maxDepth': None, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
209,histGradientBoosting,0.55,2.03366989999995,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 31, 'maxIter': 400, 'maxDepth': None, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
210,histGradientBoosting,0.45,3.0845738999996684,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 400, 'maxDepth': 10, 'learningRate': 0.1, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
210,histGradientBoosting,0.5,3.0845738999996684,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 400, 'maxDepth': 10, 'learningRate': 0.1, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
210,histGradientBoosting,0.55,3.0845738999996684,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 127, 'maxIter': 400, 'maxDepth': 10, 'learningRate': 0.1, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
211,histGradientBoosting,0.45,0.6564132000021345,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.05, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
211,histGradientBoosting,0.5,0.6564132000021345,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.05, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
211,histGradientBoosting,0.55,0.6564132000021345,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.05, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
212,histGradientBoosting,0.45,1.9351510999986203,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 15, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
212,histGradientBoosting,0.5,1.9351510999986203,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 15, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
212,histGradientBoosting,0.55,1.9351510999986203,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 15, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
213,histGradientBoosting,0.45,1.1148095000025933,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 31, 'maxIter': 400, 'maxDepth': 8, 'learningRate': 0.05, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
213,histGradientBoosting,0.5,1.1148095000025933,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 31, 'maxIter': 400, 'maxDepth': 8, 'learningRate': 0.05, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
213,histGradientBoosting,0.55,1.1148095000025933,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 30, 'maxLeafNodes': 31, 'maxIter': 400, 'maxDepth': 8, 'learningRate': 0.05, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
215,histGradientBoosting,0.45,2.2239693000010448,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 63, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
215,histGradientBoosting,0.5,2.2239693000010448,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 63, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
215,histGradientBoosting,0.55,2.2239693000010448,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 5, 'maxLeafNodes': 63, 'maxIter': 800, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
216,histGradientBoosting,0.45,1.9324182999989716,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 800, 'maxDepth': 10, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
216,histGradientBoosting,0.5,1.9324182999989716,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 800, 'maxDepth': 10, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
216,histGradientBoosting,0.55,1.9324182999989716,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 800, 'maxDepth': 10, 'learningRate': 0.03, 'l2Regularization': 0.0}",train,1.0,1.0,1.0
218,histGradientBoosting,0.45,0.4676084999991872,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
218,histGradientBoosting,0.5,0.4676084999991872,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.08, 'l2Regularization': 0.1}",train,1.0,1.0,1.0
